,Name,Description,Memory,Probability,Estimation,Underestimation,Overestimation,Choice,Effect,Prediction,Future,Past,Action,Information,Assumption,Perception,Risk,Weight,Belief,Avoidance,Ancoring bias,Apophenia,Availability heuristic,Cognitive dissonance,Confirmation bias,Egocentric bias,Extension neglect,False priors,Framing effect,Logical fallacy,Prospect theory,Self-assessment,Truthiness,Association fallacy,Attribution bias,Conformity,Ingroup bias
103,Overconfidence effect,"a tendency to have excessive confidence in one's own answers to questions. For example, for certain types of questions, answers that people rate as ""99% certain"" turn out to be wrong 40% of the time.[5][42][43][44]",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
104,Zero-sum bias,"where a situation is incorrectly perceived to be like a zero-sum game (i.e., one person gains at the expense of another).",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,Insensitivity to sample size,the tendency to under-expect variation in small samples.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
106,Cheerleader effect,the tendency for people to appear more attractive in a group than in isolation.[116],False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
107,Illusion of control,the tendency to overestimate one's degree of influence over other external events.[39],False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
108,Intentionality bias,the tendency to judge human action to be intentional rather than accidental.[120],False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
109,Pareidolia,"a tendency to perceive a vague and random stimulus (often an image or sound) as significant, e.g., seeing images of animals or faces in clouds, the man in the moon, and hearing non-existent hidden messages on records played in reverse.",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,Loss aversion,where the perceived disutility of giving up an object is greater than the utility associated with acquiring it.[68] (see also Sunk cost fallacy),False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
111,Bias blind spot,"the tendency to see oneself as less biased than other people, or to be able to identify more cognitive biases in others than in oneself.[34]",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
112,Subjective validation,where statements are perceived as true if a subject's belief demands it to be true. Also assigns perceived connections between coincidences. (Compare confirmation bias.),False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
113,Salience bias,"the tendency to focus on items that are more prominent or emotionally striking and ignore those that are unremarkable, even though this difference is often irrelevant by objective standards.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,Illusion of asymmetric insight,where people perceive their knowledge of their peers to surpass their peers' knowledge of them.[38],False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
115,Action bias,"The tendency for someone to act when faced with a problem even when inaction would be more effective, or to act when no evident problem exists.[82][83]",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
116,Additive bias,"The tendency to solve problems through addition, even when subtraction is a better approach.[84][85]",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
117,Attribute substitution,"Occurs when a judgment has to be made (of a target attribute) that is computationally complex, and instead a more easily calculated heuristic attribute is substituted. This substitution is thought of as taking place in the automatic intuitive judgment system, rather than the more self-aware reflective system.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
118,Curse of knowledge,When better-informed people find it extremely difficult to think about problems from the perspective of lesser-informed people.[86],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
119,Declinism,The predisposition to view the past favorably (rosy retrospection) and future negatively.[87],False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
120,End-of-history illusion,The age-independent belief that one will change less in the future than one has in the past.[88],False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
121,.mw-parser-output .vanchor>:target~.vanchor-text{background-color:#b1d2ff}Exaggerated expectation,The tendency to expect or predict more extreme outcomes than those outcomes that actually happen.[5],False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
122,Form function attribution bias,"In human–robot interaction, the tendency of people to make systematic errors when interacting with a robot. People may base their expectations and perceptions of a robot on its appearance (form) and attribute functions which do not necessarily mirror the true functions of the robot.[89]",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
123,Hindsight bias,"Sometimes called the ""I-knew-it-all-along"" effect, the tendency to see past events as being predictable[90] before they happened.",False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
124,Impact bias,The tendency to overestimate the length or the intensity of the impact of future feeling states.[45],False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
125,Information bias,The tendency to seek information even when it cannot affect action.[91],False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
126,Interoceptive bias or Hungry judge effect,"The tendency for sensory input about the body itself to affect one's judgement about external, unrelated circumstances. (As for example, in parole judges who are more lenient when fed and rested.)  [92][93][94][95]",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
127,Money illusion,The tendency to concentrate on the nominal value (face value) of money rather than its value in terms of purchasing power.[96],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
128,Moral credential effect,Occurs when someone who does something good gives themselves permission to be less good in the future.,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
129,Non-adaptive choice switching,"After experiencing a bad outcome with a decision problem, the tendency to avoid the choice previously made when faced with the same decision problem again, even though the choice was optimal. Also known as ""once bitten, twice shy"" or ""hot stove effect"".[97]",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
130,Mere exposure effect or familiarity principle (in social psychology),The tendency to express undue liking for things merely because of familiarity with them.[98],False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
131,Omission bias,"The tendency to judge harmful actions (commissions) as worse, or less moral, than equally harmful inactions (omissions).[99]",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
132,Optimism bias,"The tendency to be over-optimistic, underestimating greatly the probability of undesirable outcomes and overestimating favorable and pleasing outcomes (see also wishful thinking, valence effect, positive outcome bias, and compare pessimism bias).[100][101]",False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
133,Ostrich effect,Ignoring an obvious negative situation.,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
134,Outcome bias,The tendency to judge a decision by its eventual outcome instead of the quality of the decision at the time it was made.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
135,Pessimism bias,"The tendency for some people, especially those suffering from depression, to overestimate the likelihood of negative things happening to them. (compare optimism bias)",False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
136,Present bias,The tendency of people to give stronger weight to payoffs that are closer to the present time when considering trade-offs between two future moments.[102],False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
137,Plant blindness,The tendency to ignore plants in their environment and a failure to recognize and appreciate the utility of plants to life on earth.[103],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
138,Prevention bias,"When investing money to protect against risks, decision makers perceive that a dollar spent on prevention buys more security than a dollar spent on timely detection and response, even when investing in either option is equally effective.[104]",False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
139,Probability matching,Sub-optimal matching of the probability of choices with the probability of reward in a stochastic context.,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
140,Pro-innovation bias,"The tendency to have an excessive optimism towards an invention or innovation's usefulness throughout society, while often failing to identify its limitations and weaknesses.",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
141,Projection bias,"The tendency to overestimate how much our future selves share one's current preferences, thoughts and values, thus leading to sub-optimal choices.[105][106][107]",False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
142,Proportionality bias,"Our innate tendency to assume that big events have big causes, may also explain our tendency to accept conspiracy theories.[108][109]",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
143,Recency illusion,"The illusion that a phenomenon one has noticed only recently is itself recent. Often used to refer to linguistic phenomena; the illusion that a word or language usage that one has noticed only recently is an innovation when it is, in fact, long-established (see also frequency illusion). Also Recency bias is a cognitive bias that favors recent events over historic ones.  A memory bias, recency bias gives ""greater importance to the most recent event"",[110] such as the final lawyer's closing argument a jury hears before being dismissed to deliberate.",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
144,Systematic bias,Judgement that arises when targets of differentiating judgement become subject to effects of regression that are not equivalent.[111],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
145,Risk compensation or Peltzman effect,The tendency to take greater risks when perceived safety increases.,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
146,Surrogation,"Losing sight of the strategic construct that a measure is intended to represent, and subsequently acting as though the measure is the construct of interest.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
147,Parkinson's law of triviality,"The tendency to give disproportionate weight to trivial issues. Also known as bikeshedding, this bias explains why an organization may avoid specialized or complex subjects, such as the design of a nuclear reactor, and instead focus on something easy to grasp or rewarding to the average participant, such as the design of an adjacent bike shed.[112]",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
148,Unconscious bias or implicit bias,The underlying attitudes and stereotypes that people unconsciously attribute to another person or group of people that affect how they understand and engage with them. Many researchers suggest that unconscious bias occurs automatically as the brain makes quick judgments based on past experiences and background.[113],False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
149,Unit bias,"The standard suggested amount of consumption (e.g., food serving size) is perceived to be appropriate, and a person would consume it all even if it is too much for this particular person.[114]",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
150,Weber–Fechner law,Difficulty in comparing small differences in large quantities.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,Women are wonderful effect,A tendency to associate more positive attributes with women than with men.,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
152,Assumed similarity bias,Where an individual assumes that others have more traits in common with them than those others actually do.[130],False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
153,Pygmalion effect,The phenomenon whereby others' expectations of a target person affect the target person's performance.,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
154,Reactance,The urge to do the opposite of what someone wants you to do out of a need to resist a perceived attempt to constrain your freedom of choice (see also Reverse psychology).,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
155,Reactive devaluation,Devaluing proposals only because they purportedly originated with an adversary.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
156,Social comparison bias,"The tendency, when making decisions, to favour potential candidates who don't compete with one's own particular strengths.[131]",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
157,Shared information bias,"Known as the tendency for group members to spend more time and energy discussing information that all members are already familiar with (i.e., shared information), and less time and energy discussing information that only some members are aware of (i.e., unshared information).[132]",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
158,Worse-than-average effect,A tendency to believe ourselves to be worse than others at tasks which are difficult.[133],False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
159,Availability bias,"Greater likelihood of recalling recent, nearby, or otherwise immediately available examples, and the imputation of importance to those examples over others.",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,Bizarreness effect,Bizarre material is better remembered than common material.,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,Boundary extension,Remembering the background of an image as being larger or more expansive than the foreground [139],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,Childhood amnesia,The retention of few memories from before the age of four.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163,Choice-supportive bias,The tendency to remember one's choices as better than they actually were.[140],True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
164,Confirmation bias,"The tendency to search for, interpret, or recall information in a way that confirms one's beliefs or hypotheses. See also under Belief, decision-making and behavioral § Notes.",True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,Conservatism or Regressive bias,"Tendency to remember high values and high likelihoods/probabilities/frequencies as lower than they actually were and low ones as higher than they actually were. Based on the evidence, memories are not extreme enough.[141][142]",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
166,Consistency bias,Incorrectly remembering one's past attitudes and behaviour as resembling present attitudes and behaviour.[143],True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,Continued influence effect,"Misinformation continues to influence memory and reasoning about an event, despite the misinformation having been corrected.[144] cf. misinformation effect, where the original memory is affected by incorrect information received later.",True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,Context effect,"That cognition and memory are dependent on context, such that out-of-context memories are more difficult to retrieve than in-context memories (e.g., recall time and accuracy for a work-related memory will be lower at home, and vice versa).",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,Cross-race effect,The tendency for people of one race to have difficulty identifying members of a race other than their own.,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
170,Egocentric bias,"Recalling the past in a self-serving manner, e.g., remembering one's exam grades as being better than they were, or remembering a caught fish as bigger than it really was.",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
171,Euphoric recall,"The tendency of people to remember past experiences in a positive light, while overlooking negative experiences associated with that event.",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,Fading affect bias,A bias in which the emotion associated with unpleasant memories fades more quickly than the emotion associated with positive events.[145],True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,Generation effect (Self-generation effect),"That self-generated information is remembered best. For instance, people are better able to recall memories of statements that they have generated than similar statements generated by others.",True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174,Gender differences in eyewitness memory,The tendency for a witness to remember more details about someone of the same gender.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175,Google effect,The tendency to forget information that can be found readily online by using Internet search engines.,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,"Hindsight bias (""I-knew-it-all-along"" effect)",The inclination to see past events as being predictable.,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
177,Humor effect,"That humorous items are more easily remembered than non-humorous ones, which might be explained by the distinctiveness of humor, the increased cognitive processing time to understand the humor, or the emotional arousal caused by the humor.[146]",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,Illusory correlation,Inaccurately seeing a relationship between two events related by coincidence.[147] See also under Apophenia § Notes,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,Illusory truth effect (Illusion-of-truth effect),"People are more likely to identify as true statements those they have previously heard (even if they cannot consciously remember having heard them), regardless of the actual validity of the statement. In other words, a person is more likely to believe a familiar statement than an unfamiliar one. See also under Truthiness § Notes",True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
180,Lag effect,"The phenomenon whereby learning is greater when studying is spread out over time, as opposed to studying the same amount of time in a single session. See also spacing effect.",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,Leveling and sharpening,"Memory distortions introduced by the loss of details in a recollection over time, often concurrent with sharpening or selective recollection of certain details that take on exaggerated significance in relation to the details or aspects of the experience lost through leveling. Both biases may be reinforced over time, and by repeated recollection or re-telling of a memory.[148]",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,Levels-of-processing effect,That different methods of encoding information into memory have different levels of effectiveness.[149],True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,List-length effect,"a smaller percentage of items are remembered in a longer list, but as the length of the list increases, the absolute number of items remembered increases as well.[150]",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,Memory inhibition,"Being shown some items from a list makes it harder to retrieve the other items (e.g., Slamecka, 1968).",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,Misinformation effect,"Memory becoming less accurate because of interference from post-event information.[151] cf. continued influence effect, where misinformation about an event, despite later being corrected, continues to influence memory about the event.",True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,Modality effect,That memory recall is higher for the last items of a list when the list items were received via speech than when they were received through writing.,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,Mood-congruent memory bias (state-dependent memory),The improved recall of information congruent with one's current mood.,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,Negativity bias or Negativity effect,"Psychological phenomenon by which humans have a greater recall of unpleasant memories compared with positive memories.[152][107] (see also actor-observer bias, group attribution error, positivity effect, and negativity effect).[118]",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,Next-in-line effect,"When taking turns speaking in a group using a predetermined order (e.g. going clockwise around a room, taking numbers, etc.) people tend to have diminished recall for the words of the person who spoke immediately before them.[153]",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,Part-list cueing effect,That being shown some items from a list and later retrieving one item causes it to become harder to retrieve the other items.[154],True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,Peak–end rule,"That people seem to perceive not the sum of an experience but the average of how it was at its peak (e.g., pleasant or unpleasant) and how it ended.",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,Persistence,The unwanted recurrence of memories of a traumatic event.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,Picture superiority effect,The notion that concepts that are learned by viewing pictures are more easily and frequently recalled than are concepts that are learned by viewing their written word form counterparts.[155][156][157][158][159][160],True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,Placement bias,Tendency to remember ourselves to be better than others at tasks at which we rate ourselves above average (also Illusory superiority or Better-than-average effect)[161] and tendency to remember ourselves to be worse than others at tasks at which we rate ourselves below average (also Worse-than-average effect).[162],True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,Positivity effect (Socioemotional selectivity theory),That older adults favor positive over negative information in their memories.,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,Primacy effect,Where an item at the beginning of a list is more easily recalled. A form of serial position effect. See also recency effect and suffix effect.,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,Processing difficulty effect,That information that takes longer to read and is thought about more (processed with more difficulty) is more easily remembered.[163] See also levels-of-processing effect.,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,Recency effect,A form of serial position effect where an item at the end of a list is easier to recall. This can be disrupted by the suffix effect. See also primacy effect.,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,Reminiscence bump,The recalling of more personal events from adolescence and early adulthood than personal events from other lifetime periods.[164],True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,Repetition blindness,Unexpected difficulty in remembering more than one instance of a visual sequence,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,Rosy retrospection,The remembering of the past as having been better than it really was.,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,Saying is believing effect,Communicating a socially tuned message to an audience can lead to a bias of identifying the tuned message as one's own thoughts.,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,Self-serving bias,Perceiving oneself responsible for desirable outcomes but not responsible for undesirable ones.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
204,Self-relevance effect,That memories relating to the self are better recalled than similar information relating to others.,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
205,Self-serving bias,Perceiving oneself responsible for desirable outcomes but not responsible for undesirable ones.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
206,Serial position effect,"That items near the end of a sequence are the easiest to recall, followed by the items at the beginning of a sequence; items in the middle are the least likely to be remembered.[165] See also recency effect, primacy effect and suffix effect.",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
207,Spacing effect,That information is better recalled if exposure to it is repeated over a long span of time rather than a short one. See also lag effect.,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,Spotlight effect,The tendency to overestimate the amount that other people notice your appearance or behavior.,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
209,Stereotype bias or stereotypical bias,"Memory distorted towards stereotypes (e.g., racial or gender).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
210,Suffix effect,Diminishment of the recency effect because a sound item is appended to the list that the subject is not required to recall.[166][167] A form of serial position effect. Cf. recency effect and primacy effect.,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
